hisse;CO;LO;NO;FBO;KO;ADH;SDH;AK;BKM;FM;NKM;OK;ROIC;Y
MEPET;0.38;0.31;0.01;10.96;40.77;1.17;69.76;12.91;6.88;8.21;11.01;23.54;13.05;0
BUCIM;3.59;2.4;0.92;6.83;25.52;1.12;4.24;6.93;16.08;9.92;6.16;12.72;8.86;0
OYAKC;1.23;1;0.34;20.88;42.55;1.38;11.86;16.86;19.72;17.17;12.22;28.61;33.45;1
CIMSA;0.87;0.79;0.31;30.43;64.15;0.47;7.78;3.95;22.53;21.37;8.46;11.84;30.54;1
AKCNS;1.24;1.02;0.38;24.98;50.36;0.89;9.05;5.18;16.87;16.42;5.85;10.34;25.11;1
TTRAK;1.81;1.38;0.93;28.19;68.62;1.66;6.57;20.68;20.95;16.93;12.44;70.42;18.51;1
TOASO;1.18;1.04;0.39;34.35;77.06;1.46;17.98;11.05;13.64;12.84;7.57;40.56;36.6;1
TMSN;1.55;1.16;0.34;22.2;43.25;0.63;3.97;4.41;25.19;13.57;7.05;7.57;8.57;0
OTKAR;1.49;0.87;0.24;42.78;76.76;0.83;1.63;17.63;41.05;23.09;21.26;75.17;72.24;1
KARSN;1.4;1.24;0.08;56.43;73.2;0.59;7.56;0.77;30.38;24.48;1.3;2.9;44.87;1
FROTO;1.41;1.21;0.65;33.19;71.07;2.43;20.23;20.59;12.51;10.68;8.48;71.65;24.72;1
PARSN;0.77;0.38;0.06;46.81;55.65;0.27;2.21;5.67;27.96;25.69;20.88;14.65;4.55;1
JANTS;2.36;1.79;0.81;8.18;33.18;1.43;5.78;31.21;26.51;19.31;21.84;46.58;51.93;0
EGEEN;2.5;2.21;1.64;10.98;32.43;0.47;2.64;24.56;41.69;36.59;51.71;37.77;51.6;1
ISMEN;1.27;0.93;0.44;61.07;73.82;0.83;3.14;11.11;32.7;27.22;13.39;36.54;79.24;1
BRISA;1.28;1.01;0.67;52.23;76.27;0.75;4.73;9.52;30.13;22.3;12.74;46.24;76.86;1
KLKIM;1.41;1.24;0.6;8.04;49.29;1.27;10.77;20.18;39.09;20.74;15.95;42.42;10.12;1
TUPRS;1.08;0.81;0.7;47.81;80.92;1.08;7.16;-4.27;2.79;0.78;-3.94;-20.43;16.23;1
SASA;0.63;0.32;0.11;54.73;73.25;0.54;3.78;3.37;21.59;20.47;6.19;11.41;45.22;1
PETKM;2;1.84;0.93;50.8;62.18;0.7;10.86;6.25;15.52;14.92;8.96;17.47;21.74;1
KORDS;1.14;0.66;0.18;39.18;56.89;0.61;3.04;2.07;17.7;12.65;3.37;6.34;12.45;1
HEKTS;1.26;0.9;0.06;51.72;65.73;0.62;1.97;11.56;34.66;26.08;18.58;31.27;44.31;1
GUBRF;0.98;0.55;0.21;31.7;65.91;1.15;3.15;5.54;23.77;14.47;4.84;32.06;82.83;0
GOODY;1.86;1.29;0.26;2.73;45.15;1.82;6.46;8.63;15.36;10.31;4.73;15.49;24.87;1
BAGFS;1.26;0.98;0.77;47.86;79.2;0.58;4.78;-2.32;17.06;18.52;-3.97;-9.77;41.45;0
AYGAZ;1.18;0.97;0.52;28.99;57.05;1.96;27.82;-0.48;8.99;4.11;-0.25;-1.04;17.32;1
ALKIM;3.54;2.43;1.34;6.27;28.24;1.15;3.7;30.47;33.95;29.67;26.41;44.82;61.11;1
AKSA;1.46;1.11;0.52;38.57;62.12;0.9;4.82;9.65;23.56;22.37;10.7;25.87;62.57;1
KONKA;3.5;2.1;0.88;11.26;20.37;0.43;3.18;18.13;25;16.22;41.79;70.29;10.13;0
TEZOL;3.53;2.47;1.3;23.77;33.1;1.11;3.77;23.54;33.6;24.42;21.15;34.44;38.23;1
TIRE;0.97;0.75;0.01;27.68;69.58;1.38;8.25;7.3;17.52;8.59;5.29;23.31;24.13;1
KARTN;4.14;2.87;1.82;0.82;17.86;1.44;5.33;22.01;22.31;20.21;15.27;26.66;32.41;0
SARKY;1.46;0.95;0.11;48.86;72.15;2.61;8.61;9.59;6.85;5.76;3.68;34.82;37.29;0
KRDMD;1.02;0.65;0.3;20.79;63.93;0.76;3.58;0.61;15.21;16.57;0.81;1.56;19.98;1
ISDMR;4.6;2.97;0.01;4.22;22.45;0.68;3.18;9.7;18.95;21.75;14.32;12.7;7.95;1
EREGL;3.02;1.95;1.44;11.38;29.09;0.61;2.69;6.32;18.49;20.8;10.33;9.44;10.62;1
ERBOS;3.08;2.18;0.85;17.96;26.19;0.93;2.98;13.88;18.35;12.06;14.99;21.26;20.68;0
CEMTS;5.57;3.08;1.15;1.27;15.26;1.26;3.63;22.16;18.07;14.04;17.61;26.09;14.37;0
VESTL;0.8;0.57;0.19;32.55;72.58;0.93;4.5;7.62;27.93;16.72;8.23;32.94;-98.52;1
VESBE;1.26;1.05;0.05;17.51;59.15;1.42;9.51;20.15;19.2;19.44;14.15;51.52;64.94;1
ARCLK;1.39;1.09;0.5;36.68;69.87;1.01;4.25;7.01;33.78;12.39;6.97;24.26;53.29;1
KUTPO;2.9;1.41;0.1;5.4;28.87;0.77;1.57;6.59;40.89;6.99;8.56;9.2;0.98;0
EGSER;2.22;1.58;0.51;3;36.98;1.08;3.34;16.74;32.54;22.23;15.44;25.79;37.02;0
KOZAL;10.43;9.77;9.64;0.17;9.75;0.44;2.99;24.58;63.77;59.31;55.71;27.18;15.24;1
KOZAA;10.41;9.78;9.19;0.18;10.22;0.43;3.08;9.13;61.89;56.99;21.03;21.7;128.02;1
IPEKE;10.46;9.83;9.23;0.06;10.09;0.43;3.09;4.72;61.75;56.84;10.88;25.6;125.31;1
KRVGD;2.06;1.52;0.57;22.5;38.99;0.97;3.66;11.77;34.26;21.16;12.11;22.01;36.12;0
ULKER;5.4;5.05;3.04;52.47;63.82;0.61;9.23;6.62;28.12;17.24;10.81;20.12;25.71;1
TUKAS;1.43;0.5;0.04;41.32;56.06;0.8;1.61;12.45;29.66;25.28;15.57;30.86;38.08;1
TATGD;2.85;1.97;0.29;23.16;46.15;0.69;1.57;14.33;31.59;18.09;20.83;26.44;13.36;1
DARDL;0.61;0.48;0.02;58.19;82.26;2.24;18.25;21.76;29.07;10.71;9.73;-118.07;124.44;1
CCOLA;1.77;1.53;1.08;32.17;54.37;0.82;9.74;7.02;35.25;21.64;8.57;17.39;29.06;1
AEFES;1.25;1.03;0.68;24.06;50.53;0.55;6.77;1.69;37.18;17.76;3.05;6.32;25.04;1
TRILC;1.06;0.84;0;32.25;62.89;0.6;3.3;10.01;49.67;39.36;16.71;31.24;46.98;0
MEDTR;2.75;2.19;0.64;13.04;36.45;1.28;4.48;21.51;45.66;29.44;16.82;42.51;56.14;0
BLCYT;4.15;2.89;1.24;6.37;12.33;0.39;1.58;8.42;38.12;35.35;21.78;15.02;21.39;0
KERVT;2.15;1.59;0.05;11.3;58.93;0.98;4.48;13.31;24.41;15.34;13.6;42.37;15.13;1
THYAO;0.65;0.6;0.28;65.42;78.92;0.28;22.11;-3.34;5.78;17.79;-12.03;-13.92;-6.86;1
TCELL;1.78;1.76;1.09;41.92;59.64;0.58;15.52;8.72;31.01;44.56;14.99;21.82;62.72;1
TRGYO;0.49;0.12;0.07;33.74;36.06;0.08;0.42;2.14;61.12;53.76;26.49;3.4;-59.88;1
TKNSA;0.81;0.26;0.2;32.46;18.44;3.23;4.88;4.91;16.6;8.39;1.52;-40.87;-55.45;1
TAVHL;0.85;0.84;0.53;37.49;73.71;0.08;33.03;-7.93;15.49;4.27;-94.53;-26.73;20.24;1
SELEC;1.44;1.09;0.2;0.87;64.28;2.27;9.9;6.35;7.31;3.41;2.79;17.63;22.71;0
PGSUS;0.82;0.81;0.55;65.4;81.47;0.19;22.63;-7.84;-26.2;10.02;-40.91;-36.63;72.87;1
ODAS;0.47;0.29;0.01;59.2;76.86;0.29;4.38;-7.43;24.31;29.29;-25.3;-30.8;21.22;0
NTHOL;0.78;0.73;0.49;27.41;45.31;0.06;10.67;-6.5;4.3;17.95;-116.13;-11.48;-0.58;0
MAVI;1;0.69;0.5;51.89;80.28;1.03;2.35;0.2;48.3;16.02;0.19;0.94;-16.6;1
KARSN;1.4;1.24;0.08;56.43;73.2;0.59;7.56;0.77;30.38;24.48;1.3;2.9;44.87;1
INDES;1.16;1.01;0.39;21.29;83.58;3.24;19.68;4.53;3.76;2.65;1.4;28.79;-68.65;0
SAHOL;0.77;0.76;0.16;14.8;84.68;0.05;4.94;1.05;100.59;55.35;22.14;13.38;-8.86;1
GSDHO;3.33;3.32;1.67;12.17;25.01;0.06;39.9;2.16;80.22;36.2;38.9;3.01;-2.66;1
GLYHO;0.64;0.62;0.22;65.23;83.53;0.19;15.29;-3.63;13.48;18.56;-19.54;-28.97;-2.48;1
DOAS;1.03;0.41;0.15;33.54;67.74;3.21;8.91;17.61;13.1;8.61;5.49;58.74;26.22;1
DOHOL;2.83;2.56;1.85;21.17;31.51;0.86;13.54;11.15;11.94;8.35;12.91;17.85;9.01;1
BIMAS;1.01;0.63;0.34;26.01;69.37;2.88;13.76;13.51;18.24;9.13;4.7;45.68;81.87;1
ASELS;1.59;1.14;0.33;11.41;46.92;0.54;2.3;14.9;28.59;24.39;27.63;28.36;65.49;0
ALGYO;5.72;5.42;1.08;0.34;0.94;0.02;0.58;19.66;92.88;78.15;50.71;19.87;3.64;1
TTKOM;0.93;0.92;0.35;47.48;73.08;0.67;60.3;7.51;46.6;45.58;11.23;29.59;76.13;1
TKFEN;1.21;0.93;0.45;16.95;58.25;0.88;6.21;-0.45;7.79;3.4;-0.51;-1.08;-29.07;1
SOKM;0.59;0.22;0.2;31.41;96.73;3.17;9.54;4.05;23.58;9.83;1.28;24.56;-70.29;1
SNGYO;1.1;0.46;0.03;70.39;87.73;0.36;0.75;2.71;39.06;34.96;7.56;23.59;43.28;0
MGROS;0.7;0.38;0.31;44.04;99.78;1.93;7.12;-2.7;25.7;7.73;-1.4;-28.8;-54.58;1
LOGO;1.34;1.33;0.72;13.88;51;0.58;58.84;12.23;81.73;32.51;21.01;26.29;-22.6;1
KCHOL;0.82;0.78;0.16;28.85;86.02;0.36;6.65;2.37;31.1;17.82;6.51;22.45;-50.8;1
GOZDE;0.62;0.22;0.19;2.2;34.3;0.01;4.94;33.73;38.97;-21.22;27.49;55.18;1.62;1
ENKAI;3.38;3.13;2.63;2.23;19.91;0.21;4.87;8.08;24.95;24.31;38.78;10.22;8.66;1
EKGYO;2.17;0.7;0.21;18.1;49.4;0.18;0.24;3.17;23.83;15.28;17.68;5.92;6.24;1
DEVA;1.97;1.39;0.62;35.42;47.07;0.72;1.69;25.02;54.25;36.35;34.96;48.89;66.35;1
ALARK;2.22;2.07;1.48;4.89;29.5;0.28;5.84;22;37.8;29.97;77.7;42.11;26.53;0
NIBAS;1.39;1.08;0.2;0;22.85;0.23;6.15;-5.56;11.55;-9.49;-24.32;-6.99;-4.73;0
KONYA;2.62;2.1;0.77;3.78;25.28;0.82;5.91;3.95;11.13;4.52;4.8;5.09;-3.24;1
GOLTS;1.06;0.89;0.01;50.58;67.08;0.7;7.12;1.27;27.97;11.98;1.81;3.88;19.07;0
AKCNS;1.24;1.02;0.38;24.98;50.36;0.89;9.05;5.18;16.87;16.42;5.85;10.34;25.11;1
DOGUB;0.83;0.42;0.06;0;35.2;0.25;2.05;-6.85;15.21;-17.8;-27.48;-9.54;-6.77;0
BTCIM;0.53;0.37;0.1;69.4;86.82;0.47;5.72;-13.17;14.75;7.9;-28.18;-64.18;0.66;1
BSOKE;0.4;0.2;0.01;87.9;103.72;0.35;3.75;-26.14;13.47;3.03;-73.83;-29.22;-3.93;1
OTKAR;1.49;0.87;0.24;42.78;76.76;0.83;1.63;17.63;41.05;23.09;21.26;75.17;72.24;1
AFYON;0.75;0.61;0.18;17.18;30.46;0.4;13.53;2.52;7.37;15.62;6.31;5.15;7.63;1
ASUZU;1.12;0.74;0.26;32.58;70.19;0.71;3.05;0.78;20.28;10.67;1.1;2.4;24.27;1
FMIZP;4.97;4.03;3.11;1.39;19.53;1.24;7.39;43.35;30.6;27.16;35.01;52.22;71.63;1
DOKTA;0.74;0.42;0.04;69.99;89.56;0.77;3.97;4.84;22.47;15.21;6.32;56.42;16.09;1
DITAS;1.04;0.74;0.01;21.93;73.15;1.44;5.56;5.29;25.83;10.9;3.67;18.47;29.71;1
BFREN;1.9;1.62;0.69;6.57;50.7;1.68;11.49;19.04;13.84;14.09;11.32;34.69;36.41;1
KUYAS;1.89;1.51;1.23;32.6;38.55;0.03;0.19;4.17;55.58;-72.84;148.14;8.71;-9.73;0
TMPOL;1.18;0.86;0.12;44.81;72.37;0.91;3.79;7.56;29.4;22.41;8.27;25.64;44.26;0
SEKUR;1.04;0.82;0.06;32.7;62.28;0.93;7.04;-0.98;16.63;14.32;-1.05;-2.56;14.09;0
SANFM;1.08;0.97;0.45;51.19;78.96;0.97;8.65;6.37;21.13;15.12;6.53;30.3;-33.47;0
POLHO;1.27;1.04;0.49;23;37.43;0.41;5.98;4.98;19.44;16.71;12.04;7.93;14.05;1
MRSHL;0.99;0.83;0.39;22;78.56;1.28;7.61;5.49;31.14;9.74;4.28;22.99;22.99;1
MEGAP;1.4;1.21;0.02;18.59;72.5;2.19;14.54;12.17;4.67;4.17;5.57;46.34;26.98;0
EPLAS;2.15;1.4;0.81;1.46;47.61;1.21;3.08;33;30.3;12.6;27.2;71.38;62.39;0
KONTR;1.61;1.27;0.33;17.52;58.22;0.81;4.47;9.67;23.65;13.35;11.92;27.21;58.81;0
NETAS;1.06;0.95;0.18;24.3;75.71;0.78;10.12;-3.22;10.21;4.43;-4.1;-12.69;-8.66;1
LINK;12.63;12.63;10.69;0;11.45;0.43;28.4;26.36;83.99;51.1;61.83;30.17;37.76;0
FONET;2.95;2.81;0.92;2.03;12.75;0.69;35.93;29.5;49.74;49.09;42.73;34.29;21.41;0
ESCOM;3.33;3.33;0.22;0;3.39;1;3.76;41.98;90;-39.83;92;43.59;-5.12;0
DGATE;1.55;1.1;0.06;36.4;63.37;4.33;16.11;6.4;4.53;2.77;1.48;19.24;26.82;0
DESPC;1.53;1.21;0.07;48.48;64.63;3.08;12.61;9.46;5.55;3.48;3.08;23.03;20.95;0
ARENA;1.53;1.15;0.21;24.35;64.97;3.57;14.6;4.52;4.81;3.17;1.27;12.56;35.72;1
ARMDA;1.44;1.27;0.21;20.53;79.58;2.19;19.29;1.06;4.09;2.25;0.48;4.87;18.7;1
IZTAR;0.62;0.3;0.01;26.75;44.86;0.29;2.37;-4.03;7.09;4.98;-14.11;-9.01;-0.87;0
SELVA;1.03;0.82;0.24;69.83;77.57;0.43;7.02;6.07;21.4;13.66;14.26;45.87;16.74;0
ULUUN;1.38;0.9;0.37;48.96;77.02;2.94;10.87;2.93;4.67;2.91;1;13.16;35.99;0
PNSUT;1.1;0.79;0.1;16.09;44.69;1.17;9.43;2.32;12.92;5.2;1.98;4.1;7.74;1
KRSTL;3.44;2.45;0.35;4.57;22.54;1.1;6.21;2.95;5.86;3.4;2.67;3.93;3.53;0
ERSU;2.47;0.58;0.03;0.1;26.31;0.3;0.83;0.97;9.52;2.24;3.27;1.35;-0.31;0
BANVT;1.69;1.28;0.47;28.03;62.39;1.56;9.02;-8.47;6.07;3.23;-5.43;-19.04;-4.36;1
AVOD;0.97;0.45;0.04;32.16;70.54;0.69;1.83;-1.35;16.12;8.98;-1.96;-5.93;47.32;0
VAKKO;1.4;0.36;0.11;43.71;69.56;0.82;0.99;1.12;51;17.18;1.36;3.76;9.96;1
MNDRS;1.1;0.59;0.05;54.2;73.06;0.87;3.06;-4.48;18.88;15.66;-5.16;-20.9;29.08;0
DESA;1.6;0.67;0.39;43.94;73.27;0.65;0.77;0.46;49.64;24.65;0.71;1.75;53.73;0
DERIM;1.43;1.37;0.02;30.32;77.57;0.77;18.59;-1.64;8.1;1.79;-2.14;-7.16;3.22;1
DAGI;1.16;0.46;0.21;34.62;44.83;0.46;1.23;3.14;44.78;15.62;6.87;5.97;-1.35;0
ARSAN;2.53;1.88;0.91;13.32;24.8;0.41;4.39;16.67;15.16;11.49;40.34;25.65;10.5;0
YATAS;1.53;0.92;0.51;25.74;62.6;1.49;3.74;14.47;39.04;18.92;9.73;37;61.06;0
GENTS;3.17;1.67;0.44;5.92;27.82;1.08;2.26;14.5;30.49;21.43;13.43;24.39;30.45;0
PRZMA;1.92;0.88;0.01;7.65;24.19;0.3;1.28;15.12;12.34;1.75;50.18;18.95;-7.11;0
HURGZ;1.22;1.14;0.02;1.94;33.71;0.34;18.26;-8.69;3.02;-38.09;-25.6;-12.47;-23.27;0
DURDO;1.22;0.83;0.31;58.76;79.5;0.92;3.89;-3.41;26.68;15.67;-3.71;-14.98;61.63;1
ALKA;3.63;2.82;1.51;0;28.39;1.5;6.24;31.47;25.06;21.13;21;45.07;67.42;1
TUCLK;1.02;0.86;0.09;40.31;67.75;0.64;7.59;2.37;22.88;17.22;3.69;6.84;18.82;0
IZMDC;0.43;0.14;0.08;68.43;90.43;1.18;5.63;-10.34;6.33;8.01;-8.74;-17.96;45.34;1
DMSAS;1.72;1.32;0.45;34.83;62.68;1.13;5.86;4.61;14.82;11.51;4.07;11.8;17.32;0
CUSAN;1.58;1.04;0.19;11.9;50.92;0.97;2.88;6.83;22.78;13.45;7.01;13.82;16.4;0
CEMAS;2.87;2.4;1.07;0;18.85;0.4;5.35;7.88;21.07;14.02;19.67;11.88;14.21;0
CEMTS;5.57;3.08;1.15;1.27;15.26;1.26;3.63;22.16;18.07;14.04;17.61;26.09;14.37;0
BURVA;1.62;1.03;0.25;47.78;68.13;1.75;5.88;1.36;14.6;7.63;0.78;4.05;18.05;0
BURCE;1.02;0.63;0.22;28.23;53.09;0.54;3.9;1.88;13.87;2.68;3.47;4.04;0.85;0
BRSAN;0.99;0.62;0.25;35.42;55.85;0.5;2.88;-0.14;9.39;6.86;-0.28;-0.33;0.64;1
PRKME;2.44;2.4;0.96;0;10.15;0.07;20.21;8.82;26.37;54.05;17.6;9.96;-25.54;1
ENJSA;0.83;0.81;0.09;39.56;71.01;0.91;10.92;4.53;25.92;16.27;5;15.55;-28.63;1
YAYLA;0.55;0.53;0.24;33.57;41.27;0.09;22.61;-3.35;-37.97;-50.43;-35.44;-5.51;-17.22;0
AYEN;0.34;0.34;0.12;69.18;73.8;0.19;1.75;-3.07;33.33;43.65;-16.11;-12.4;6.83;1
ORGE;3.21;3.15;0.76;19;39.45;0.48;12.03;15.73;39;35.51;33.07;25.55;29.97;0
YYAPI;0.72;0.62;0.05;3.95;44.83;0.01;0.13;0.34;15.87;-31.91;49.85;0.64;-19.89;0
SANKO;14.67;14.59;1.85;0;8.61;2.01;48.76;9.95;3;0.47;4.95;11.18;-3.98;1
MIPAZ;2.47;0.88;0.55;0.01;14.02;0;0.04;10.07;-7.38;-29.01;34.86;11.65;-76.64;1
MEPET;0.34;0.3;0.01;14.35;52.11;1.03;72.41;-4.07;4.57;6.36;-3.97;-8.17;4.57;0
