,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_kernel,params,split0_test_AUC,split1_test_AUC,split2_test_AUC,split3_test_AUC,split4_test_AUC,mean_test_AUC,std_test_AUC,rank_test_AUC,split0_train_AUC,split1_train_AUC,split2_train_AUC,split3_train_AUC,split4_train_AUC,mean_train_AUC,std_train_AUC,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,split4_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,split4_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_train_Precision,split1_train_Precision,split2_train_Precision,split3_train_Precision,split4_train_Precision,mean_train_Precision,std_train_Precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1
15,0.01359243392944336,0.004920410705988512,0.014589786529541016,0.004627148829715862,1,8,sigmoid,"{'C': 1, 'degree': 8, 'kernel': 'sigmoid'}",0.5906810035842294,0.47455197132616483,0.6093189964157706,0.5304659498207887,0.477037037037037,0.5364109916367981,0.05594275602511007,39,0.5009936766034326,0.574977416440831,0.5104787714543813,0.5136404697380307,0.5520609318996417,0.5304302532272634,0.028280051301521822,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,12,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,14,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,12,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
16,0.014991188049316406,0.004239916868419251,0.023184490203857423,0.005841833586958552,5,3,rbf,"{'C': 5, 'degree': 3, 'kernel': 'rbf'}",0.5835125448028674,0.5204301075268817,0.592831541218638,0.5189964157706093,0.5407407407407407,0.5513022700119474,0.031210532531114804,22,0.5515356820234869,0.6208220415537489,0.6089882565492322,0.5853658536585366,0.6048835125448029,0.5943190692659615,0.024247797224009143,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,12,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,14,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,12,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
17,0.022786760330200197,0.014110788410829894,0.02838139533996582,0.009019206844129478,5,3,linear,"{'C': 5, 'degree': 3, 'kernel': 'linear'}",0.5913978494623656,0.5225806451612903,0.5663082437275986,0.5448028673835126,0.5748148148148148,0.5599808841099163,0.023984398082951833,16,0.5755645889792231,0.602981029810298,0.5704155374887082,0.5547425474254742,0.5039874551971326,0.5615382317801674,0.03271490171968608,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,12,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,14,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,12,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
18,0.020188093185424805,0.011643974641766525,0.023785114288330078,0.009080912745830826,5,3,poly,"{'C': 5, 'degree': 3, 'kernel': 'poly'}",0.5455197132616487,0.6014336917562724,0.5448028673835126,0.5455197132616487,0.46518518518518515,0.5404922341696535,0.04348366481858701,36,0.5327009936766034,0.5722222222222222,0.551806684733514,0.5266034327009936,0.5584229390681004,0.5483512544802868,0.016739775058076774,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,12,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,14,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,12,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
19,0.017190027236938476,0.0029243233998810744,0.022385358810424805,0.002058171342715604,5,3,sigmoid,"{'C': 5, 'degree': 3, 'kernel': 'sigmoid'}",0.592831541218638,0.44587813620071687,0.6086021505376344,0.5383512544802868,0.4903703703703703,0.5352066905615293,0.06116746107706947,41,0.5077235772357724,0.5631436314363143,0.5163504968383017,0.5347335140018067,0.5547491039426524,0.5353400646909695,0.02132318502836228,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,12,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,14,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,12,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
20,0.015990591049194335,0.002606285137867782,0.031580543518066405,0.006647650567407133,5,8,rbf,"{'C': 5, 'degree': 8, 'kernel': 'rbf'}",0.5835125448028674,0.5204301075268817,0.592831541218638,0.5189964157706093,0.5407407407407407,0.5513022700119474,0.031210532531114804,22,0.5515356820234869,0.6208220415537489,0.6089882565492322,0.5853658536585366,0.6048835125448029,0.5943190692659615,0.024247797224009143,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,12,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,14,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,12,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
21,0.008595085144042969,0.0010197302333703358,0.016789817810058595,0.001164895587277732,5,8,linear,"{'C': 5, 'degree': 8, 'kernel': 'linear'}",0.5913978494623656,0.5225806451612903,0.5663082437275986,0.5448028673835126,0.5748148148148148,0.5599808841099163,0.023984398082951833,16,0.5755645889792231,0.602981029810298,0.5704155374887082,0.5547425474254742,0.5039874551971326,0.5615382317801674,0.03271490171968608,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,12,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,14,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,12,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
22,0.010794305801391601,0.002785295421496631,0.017188549041748047,0.0011642187557274176,5,8,poly,"{'C': 5, 'degree': 8, 'kernel': 'poly'}",0.41935483870967744,0.5118279569892473,0.5433691756272402,0.4831541218637993,0.42962962962962964,0.47746714456391876,0.0473741549083341,60,0.48441734417344173,0.456323396567299,0.46928635953026193,0.4679313459801264,0.48525985663082444,0.47264366057639073,0.01093267053214662,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,12,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,14,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,12,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
23,0.013192462921142577,0.0013253175586920316,0.015790271759033202,0.0007491064010798202,5,8,sigmoid,"{'C': 5, 'degree': 8, 'kernel': 'sigmoid'}",0.592831541218638,0.44587813620071687,0.6086021505376344,0.5383512544802868,0.4903703703703703,0.5352066905615293,0.06116746107706947,41,0.5077235772357724,0.5631436314363143,0.5163504968383017,0.5347335140018067,0.5547491039426524,0.5353400646909695,0.02132318502836228,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,12,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,14,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,12,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
24,0.010993289947509765,0.001547942699690426,0.0189877986907959,0.003685210199741621,10,3,rbf,"{'C': 10, 'degree': 3, 'kernel': 'rbf'}",0.5856630824372759,0.5189964157706093,0.592831541218638,0.5168458781362006,0.5414814814814815,0.5511636798088411,0.032349988587272276,26,0.5523486901535681,0.6193766937669376,0.608762420957543,0.5849593495934959,0.6060483870967743,0.5942991083136638,0.023762099795607002,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,12,0.5973597359735974,0.594059405940594,0.594059405940594,0.5973597359735974,0.5921052631578947,0.5949887093972555,0.002063250159134797,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,14,0.5960264900662252,0.594059405940594,0.594059405940594,0.5960264900662252,0.5921052631578947,0.5944554110343067,0.0014678837664178085,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,12,0.7468879668049794,0.7453416149068323,0.7453416149068323,0.7468879668049794,0.743801652892562,0.745652163263237,0.001155135488405865
25,0.03177833557128906,0.05357097981325625,0.02178668975830078,0.02908559681391472,10,3,linear,"{'C': 10, 'degree': 3, 'kernel': 'linear'}",0.5949820788530467,0.5469534050179212,0.589247311827957,0.5691756272401434,0.5592592592592592,0.5719235364396655,0.018018057368228292,9,0.5715447154471545,0.6154471544715446,0.5989611562782294,0.580397470641373,0.5226702508960573,0.5778041495468719,0.03146511517085493,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,12,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,14,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,12,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
26,0.04317507743835449,0.04331234958641098,0.03497719764709473,0.021342471005760963,10,3,poly,"{'C': 10, 'degree': 3, 'kernel': 'poly'}",0.5433691756272401,0.6014336917562724,0.5440860215053763,0.5455197132616487,0.47333333333333333,0.5415483870967741,0.04065727380157763,33,0.5315266485998194,0.5722222222222222,0.555736224028907,0.5266034327009936,0.5606182795698925,0.549341361424367,0.017469827343697262,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,12,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,14,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,12,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
27,0.01738896369934082,0.004838487096972409,0.021187305450439453,0.0035418658556788047,10,3,sigmoid,"{'C': 10, 'degree': 3, 'kernel': 'sigmoid'}",0.5906810035842294,0.4451612903225806,0.6093189964157706,0.5369175627240144,0.48444444444444446,0.5333046594982079,0.062032010272349294,49,0.5055555555555555,0.562059620596206,0.5148599819331526,0.5326106594399277,0.5521953405017921,0.5334562316053267,0.02142097701874565,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,12,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,14,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,12,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
28,0.027182912826538085,0.009614445559271961,0.04837069511413574,0.01004500995900077,10,8,rbf,"{'C': 10, 'degree': 8, 'kernel': 'rbf'}",0.5856630824372759,0.5189964157706093,0.592831541218638,0.5168458781362006,0.5414814814814815,0.5511636798088411,0.032349988587272276,26,0.5523486901535681,0.6193766937669376,0.608762420957543,0.5849593495934959,0.6060483870967743,0.5942991083136638,0.023762099795607002,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,12,0.5973597359735974,0.594059405940594,0.594059405940594,0.5973597359735974,0.5921052631578947,0.5949887093972555,0.002063250159134797,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,14,0.5960264900662252,0.594059405940594,0.594059405940594,0.5960264900662252,0.5921052631578947,0.5944554110343067,0.0014678837664178085,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,12,0.7468879668049794,0.7453416149068323,0.7453416149068323,0.7468879668049794,0.743801652892562,0.745652163263237,0.001155135488405865
29,0.028582239151000978,0.024880659211874902,0.04797177314758301,0.019079972085571023,10,8,linear,"{'C': 10, 'degree': 8, 'kernel': 'linear'}",0.5949820788530467,0.5469534050179212,0.589247311827957,0.5691756272401434,0.5592592592592592,0.5719235364396655,0.018018057368228292,9,0.5715447154471545,0.6154471544715446,0.5989611562782294,0.580397470641373,0.5226702508960573,0.5778041495468719,0.03146511517085493,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,12,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,14,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,12,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
30,0.02858271598815918,0.011457901817353906,0.03197975158691406,0.017240352977672155,10,8,poly,"{'C': 10, 'degree': 8, 'kernel': 'poly'}",0.41935483870967744,0.5118279569892473,0.5433691756272402,0.4831541218637993,0.42962962962962964,0.47746714456391876,0.0473741549083341,60,0.48441734417344173,0.456323396567299,0.46928635953026193,0.4679313459801264,0.48525985663082444,0.47264366057639073,0.01093267053214662,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,12,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,14,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,12,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
