,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_kernel,params,split0_test_AUC,split1_test_AUC,split2_test_AUC,split3_test_AUC,split4_test_AUC,mean_test_AUC,std_test_AUC,rank_test_AUC,split0_train_AUC,split1_train_AUC,split2_train_AUC,split3_train_AUC,split4_train_AUC,mean_train_AUC,std_train_AUC,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,split4_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,split4_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_train_Precision,split1_train_Precision,split2_train_Precision,split3_train_Precision,split4_train_Precision,mean_train_Precision,std_train_Precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1
31,0.02538433074951172,0.012822507688581817,0.02178611755371094,0.00563286938695394,10,8,sigmoid,"{'C': 10, 'degree': 8, 'kernel': 'sigmoid'}",0.5906810035842294,0.4451612903225806,0.6093189964157706,0.5369175627240144,0.48444444444444446,0.5333046594982079,0.062032010272349294,49,0.5055555555555555,0.562059620596206,0.5148599819331526,0.5326106594399277,0.5521953405017921,0.5334562316053267,0.02142097701874565,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,12,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,14,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,12,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
32,0.020388126373291016,0.005460163571870426,0.027382612228393555,0.0018541831444133456,15,3,rbf,"{'C': 15, 'degree': 3, 'kernel': 'rbf'}",0.5849462365591398,0.5189964157706093,0.592831541218638,0.5161290322580645,0.5429629629629629,0.5511732377538829,0.032270365723928066,24,0.5518518518518518,0.6196025293586269,0.6088075880758808,0.5849593495934958,0.6061379928315414,0.5942718623422794,0.023999646874852103,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6052631578947368,0.6,0.5963157894736841,0.005418752705782649,10,0.6039603960396039,0.594059405940594,0.5973597359735974,0.6006600660066007,0.6019736842105263,0.5996026576341844,0.003506796270554286,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.6,0.5952631578947368,0.0038676153833418726,12,0.6,0.594059405940594,0.5960264900662252,0.5980066445182725,0.5980066445182725,0.5972198370086728,0.0020189026640131326,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7499999999999999,0.7462809917355372,0.0030365575323758032,10,0.7499999999999999,0.7453416149068323,0.7468879668049794,0.7484407484407485,0.7484407484407485,0.7478222157186617,0.0015832947453328667
33,0.00839548110961914,0.0010195805374787201,0.01618962287902832,0.0011648226607949245,15,3,linear,"{'C': 15, 'degree': 3, 'kernel': 'linear'}",0.5784946236559141,0.578494623655914,0.6000000000000001,0.5483870967741935,0.5614814814814816,0.5733715651135006,0.017476628674528615,7,0.5586720867208672,0.6126016260162601,0.6015808491418247,0.5570912375790424,0.6254480286738351,0.591078765626366,0.028142915344385958,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,12,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,14,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,12,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
34,0.013793468475341797,0.003812603703837333,0.021785259246826172,0.006270266119711822,15,3,poly,"{'C': 15, 'degree': 3, 'kernel': 'poly'}",0.5419354838709678,0.6007168458781361,0.5433691756272401,0.5469534050179212,0.47333333333333333,0.5412616487455197,0.04046348554836481,34,0.5308943089430894,0.5631887985546522,0.5555555555555556,0.5263775971093044,0.5606182795698925,0.5473269079464989,0.01552336760712995,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,12,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,14,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,12,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
35,0.016790008544921874,0.0007491823122569637,0.02718195915222168,0.003122124455462647,15,3,sigmoid,"{'C': 15, 'degree': 3, 'kernel': 'sigmoid'}",0.5942652329749104,0.44301075268817197,0.6093189964157706,0.5369175627240144,0.4837037037037037,0.5334432497013142,0.06343590843027322,47,0.503929539295393,0.5619241192411923,0.5143631436314363,0.5303071364046974,0.5521505376344086,0.5325348952414256,0.021917763428812027,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,12,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,14,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,12,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
36,0.012792396545410156,0.0021342114578283664,0.024184179306030274,0.0013255476886738632,15,8,rbf,"{'C': 15, 'degree': 8, 'kernel': 'rbf'}",0.5849462365591398,0.5189964157706093,0.592831541218638,0.5161290322580645,0.5429629629629629,0.5511732377538829,0.032270365723928066,24,0.5518518518518518,0.6196025293586269,0.6088075880758808,0.5849593495934958,0.6061379928315414,0.5942718623422794,0.023999646874852103,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6052631578947368,0.6,0.5963157894736841,0.005418752705782649,10,0.6039603960396039,0.594059405940594,0.5973597359735974,0.6006600660066007,0.6019736842105263,0.5996026576341844,0.003506796270554286,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.6,0.5952631578947368,0.0038676153833418726,12,0.6,0.594059405940594,0.5960264900662252,0.5980066445182725,0.5980066445182725,0.5972198370086728,0.0020189026640131326,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7499999999999999,0.7462809917355372,0.0030365575323758032,10,0.7499999999999999,0.7453416149068323,0.7468879668049794,0.7484407484407485,0.7484407484407485,0.7478222157186617,0.0015832947453328667
37,0.011992931365966797,0.0026061207514751737,0.016590595245361328,0.002057708444784418,15,8,linear,"{'C': 15, 'degree': 8, 'kernel': 'linear'}",0.5784946236559141,0.578494623655914,0.6000000000000001,0.5483870967741935,0.5614814814814816,0.5733715651135006,0.017476628674528615,7,0.5586720867208672,0.6126016260162601,0.6015808491418247,0.5570912375790424,0.6254480286738351,0.591078765626366,0.028142915344385958,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,12,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,14,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,12,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
38,0.008594274520874023,0.0010194122379878858,0.01619067192077637,0.0021335683385879578,15,8,poly,"{'C': 15, 'degree': 8, 'kernel': 'poly'}",0.41935483870967744,0.5111111111111112,0.5433691756272402,0.48243727598566316,0.42962962962962964,0.4771804062126643,0.04725410716969229,64,0.48441734417344173,0.4561878952122854,0.46928635953026193,0.46806684733514003,0.48525985663082444,0.47264366057639073,0.010961741940088624,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,12,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,14,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,12,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
39,0.01239323616027832,0.0014954460114590697,0.01578984260559082,0.0019376330500573986,15,8,sigmoid,"{'C': 15, 'degree': 8, 'kernel': 'sigmoid'}",0.5942652329749104,0.44301075268817197,0.6093189964157706,0.5369175627240144,0.4837037037037037,0.5334432497013142,0.06343590843027322,47,0.503929539295393,0.5619241192411923,0.5143631436314363,0.5303071364046974,0.5521505376344086,0.5325348952414256,0.021917763428812027,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,12,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,14,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,12,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
40,0.013591337203979491,0.002332183317705285,0.020987319946289062,0.0048956266504242745,20,3,rbf,"{'C': 20, 'degree': 3, 'kernel': 'rbf'}",0.5863799283154123,0.5189964157706093,0.5921146953405018,0.5211469534050179,0.5444444444444444,0.5526164874551971,0.03126500102432045,20,0.5513550135501355,0.6195121951219511,0.6087624209575428,0.5843721770551039,0.6060931899641577,0.5940189993297782,0.024192289908448707,0.5921052631578947,0.5921052631578947,0.6052631578947368,0.6052631578947368,0.6,0.5989473684210526,0.005907880084379926,7,0.6039603960396039,0.594059405940594,0.6006600660066007,0.6006600660066007,0.6019736842105263,0.6002627236407851,0.0033285756605804717,0.5921052631578947,0.5921052631578947,0.6,0.6,0.6,0.596842105263158,0.0038676153833418717,9,0.6,0.594059405940594,0.5980066445182725,0.5980066445182725,0.5980066445182725,0.5976158678990823,0.0019385884883139802,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.7499999999999999,0.7499999999999999,0.7499999999999999,0.7475206611570248,0.0030365575323758032,5,0.7499999999999999,0.7453416149068323,0.7484407484407485,0.7484407484407485,0.7484407484407485,0.7481327720458155,0.0015206345245911304
41,0.008594894409179687,0.000489610408000368,0.013791561126708984,0.004017568992788172,20,3,linear,"{'C': 20, 'degree': 3, 'kernel': 'linear'}",0.6007168458781362,0.47885304659498207,0.5290322580645161,0.5648745519713262,0.42814814814814817,0.5203249701314218,0.061220621924452455,51,0.5808491418247514,0.5913730803974706,0.5529810298102981,0.5691960252935863,0.5256272401433691,0.5640053034938951,0.02303937521700417,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,12,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,14,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,12,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
42,0.00999436378479004,0.0035748772342025412,0.012990713119506836,0.0053245107718247,20,3,poly,"{'C': 20, 'degree': 3, 'kernel': 'poly'}",0.5419354838709678,0.6007168458781361,0.5433691756272401,0.5469534050179212,0.47333333333333333,0.5412616487455197,0.04046348554836481,34,0.5308943089430894,0.5631887985546522,0.5558265582655826,0.5263775971093044,0.5610215053763441,0.5474617536497945,0.015621770998955307,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,12,0.5973597359735974,0.594059405940594,0.594059405940594,0.594059405940594,0.5953947368421053,0.594986538127497,0.0012944046108785121,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,14,0.5960264900662252,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5944528227657203,0.0007868336502524721,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,12,0.7468879668049794,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7456508852864617,0.0006185407592588455
43,0.009994697570800782,0.001546742066435889,0.011591434478759766,0.00627609765769111,20,3,sigmoid,"{'C': 20, 'degree': 3, 'kernel': 'sigmoid'}",0.5935483870967743,0.4437275985663083,0.6093189964157706,0.5376344086021505,0.48444444444444446,0.5337347670250896,0.06298678965809253,45,0.5042005420054201,0.5607497741644083,0.5148599819331526,0.5290876242095754,0.5521505376344086,0.532209691989393,0.021482298967647927,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,12,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,14,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,12,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
44,0.010396003723144531,0.0017420465696750818,0.01818690299987793,0.004830820471704634,20,8,rbf,"{'C': 20, 'degree': 8, 'kernel': 'rbf'}",0.5863799283154123,0.5189964157706093,0.5921146953405018,0.5211469534050179,0.5444444444444444,0.5526164874551971,0.03126500102432045,20,0.5513550135501355,0.6195121951219511,0.6087624209575428,0.5843721770551039,0.6060931899641577,0.5940189993297782,0.024192289908448707,0.5921052631578947,0.5921052631578947,0.6052631578947368,0.6052631578947368,0.6,0.5989473684210526,0.005907880084379926,7,0.6039603960396039,0.594059405940594,0.6006600660066007,0.6006600660066007,0.6019736842105263,0.6002627236407851,0.0033285756605804717,0.5921052631578947,0.5921052631578947,0.6,0.6,0.6,0.596842105263158,0.0038676153833418717,9,0.6,0.594059405940594,0.5980066445182725,0.5980066445182725,0.5980066445182725,0.5976158678990823,0.0019385884883139802,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.7499999999999999,0.7499999999999999,0.7499999999999999,0.7475206611570248,0.0030365575323758032,5,0.7499999999999999,0.7453416149068323,0.7484407484407485,0.7484407484407485,0.7484407484407485,0.7481327720458155,0.0015206345245911304
45,0.006395578384399414,0.0010197402158826623,0.011792755126953125,0.0013258079730256687,20,8,linear,"{'C': 20, 'degree': 8, 'kernel': 'linear'}",0.6007168458781362,0.47885304659498207,0.5290322580645161,0.5648745519713262,0.42814814814814817,0.5203249701314218,0.061220621924452455,51,0.5808491418247514,0.5913730803974706,0.5529810298102981,0.5691960252935863,0.5256272401433691,0.5640053034938951,0.02303937521700417,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,12,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,14,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,12,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
46,0.011394262313842773,0.004221282605111434,0.01179194450378418,0.0033075522973076295,20,8,poly,"{'C': 20, 'degree': 8, 'kernel': 'poly'}",0.4243727598566308,0.5125448028673836,0.5433691756272402,0.48530465949820795,0.42814814814814817,0.47874790919952215,0.046643588531149804,59,0.4844625112917796,0.45650406504065044,0.46928635953026193,0.4697380307136405,0.4852598566308244,0.47305016464143135,0.010753865413078345,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,12,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,14,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,12,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
