,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_kernel,params,split0_test_AUC,split1_test_AUC,split2_test_AUC,split3_test_AUC,split4_test_AUC,mean_test_AUC,std_test_AUC,rank_test_AUC,split0_train_AUC,split1_train_AUC,split2_train_AUC,split3_train_AUC,split4_train_AUC,mean_train_AUC,std_train_AUC,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,split4_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,split4_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_train_Precision,split1_train_Precision,split2_train_Precision,split3_train_Precision,split4_train_Precision,mean_train_Precision,std_train_Precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1
47,0.011593437194824219,0.0011997554710784883,0.015389823913574218,0.0038758712219461454,20,8,sigmoid,"{'C': 20, 'degree': 8, 'kernel': 'sigmoid'}",0.5935483870967743,0.4437275985663083,0.6093189964157706,0.5376344086021505,0.48444444444444446,0.5337347670250896,0.06298678965809253,45,0.5042005420054201,0.5607497741644083,0.5148599819331526,0.5290876242095754,0.5521505376344086,0.532209691989393,0.021482298967647927,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,12,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,14,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,12,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
48,0.014592647552490234,0.004494908444919532,0.01938657760620117,0.004714353261780247,100,3,rbf,"{'C': 100, 'degree': 3, 'kernel': 'rbf'}",0.6824372759856631,0.52831541218638,0.5397849462365591,0.5290322580645161,0.5896296296296296,0.5738399044205497,0.058792260162523494,5,0.591282746160795,0.6191508581752484,0.612646793134598,0.6188798554652213,0.6186827956989247,0.6121286097269575,0.010702029601025172,0.5921052631578947,0.6052631578947368,0.5921052631578947,0.618421052631579,0.6,0.6015789473684211,0.009790039598809648,3,0.6072607260726073,0.6171617161716172,0.6138613861386139,0.6039603960396039,0.6052631578947368,0.6095014764634359,0.005125933351686487,0.5921052631578947,0.6027397260273972,0.5945945945945946,0.6081081081081081,0.6,0.5995095383775989,0.005719965562581744,5,0.6020066889632107,0.6081081081081081,0.6067796610169491,0.6,0.6006711409395973,0.603513119805573,0.0033006786426986647,1.0,0.9777777777777777,0.9777777777777777,1.0,1.0,0.9911111111111112,0.010886621079036363,59,1.0,1.0,0.9944444444444445,1.0,0.9944444444444445,0.9977777777777778,0.002721655269759077,0.743801652892562,0.7457627118644068,0.7394957983193278,0.7563025210084033,0.7499999999999999,0.74707253681694,0.005719859057303194,8,0.7515657620041754,0.7563025210084033,0.7536842105263158,0.7499999999999999,0.7489539748953975,0.7521012936868584,0.0026368079810484978
49,0.007395887374877929,0.0018550265653979293,0.010792064666748046,0.002313949606007905,100,3,linear,"{'C': 100, 'degree': 3, 'kernel': 'linear'}",0.6078853046594982,0.4896057347670251,0.6279569892473118,0.5003584229390682,0.5059259259259259,0.5463464755077659,0.05901785647338601,31,0.5870822041553749,0.42407407407407405,0.5550587172538392,0.48053297199638656,0.6019713261648746,0.5297438587289098,0.06742870269046523,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,12,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,14,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,12,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
50,0.008593034744262696,0.0008010700967804763,0.011592912673950195,0.003260197409423841,100,3,poly,"{'C': 100, 'degree': 3, 'kernel': 'poly'}",0.5326164874551971,0.6014336917562724,0.5519713261648745,0.5555555555555556,0.5059259259259259,0.5495005973715651,0.031380371161011715,30,0.5480578139114725,0.5615176151761517,0.5668473351400181,0.5423215898825655,0.5751344086021506,0.5587757525424717,0.012048963123409168,0.5921052631578947,0.6052631578947368,0.6052631578947368,0.6052631578947368,0.6,0.601578947368421,0.005156820511122496,5,0.6039603960396039,0.5973597359735974,0.6006600660066007,0.6006600660066007,0.6019736842105263,0.6009227896473858,0.002152432618319783,0.5921052631578947,0.6,0.6,0.6,0.6,0.598421052631579,0.003157894736842115,8,0.6,0.5960264900662252,0.5980066445182725,0.5980066445182725,0.5980066445182725,0.5980092847242084,0.0012565383302596666,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.7499999999999999,0.7499999999999999,0.7499999999999999,0.7499999999999999,0.7487603305785123,0.002479338842975176,3,0.7499999999999999,0.7468879668049794,0.7484407484407485,0.7484407484407485,0.7484407484407485,0.748442042425445,0.0009841125811031735
51,0.010795354843139648,0.002481214714002487,0.011790752410888672,0.003485484153625977,100,3,sigmoid,"{'C': 100, 'degree': 3, 'kernel': 'sigmoid'}",0.5935483870967743,0.4444444444444444,0.610752688172043,0.5376344086021505,0.48444444444444446,0.5341648745519713,0.06312845503026988,43,0.5045618789521229,0.5612014453477868,0.5141373080397471,0.529223125564589,0.5521505376344086,0.5322548591077308,0.021624435686816938,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,12,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,14,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,12,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
52,0.01739025115966797,0.0022442626328224515,0.019587135314941405,0.005675138906403935,100,8,rbf,"{'C': 100, 'degree': 8, 'kernel': 'rbf'}",0.6824372759856631,0.52831541218638,0.5397849462365591,0.5290322580645161,0.5896296296296296,0.5738399044205497,0.058792260162523494,5,0.591282746160795,0.6191508581752484,0.612646793134598,0.6188798554652213,0.6186827956989247,0.6121286097269575,0.010702029601025172,0.5921052631578947,0.6052631578947368,0.5921052631578947,0.618421052631579,0.6,0.6015789473684211,0.009790039598809648,3,0.6072607260726073,0.6171617161716172,0.6138613861386139,0.6039603960396039,0.6052631578947368,0.6095014764634359,0.005125933351686487,0.5921052631578947,0.6027397260273972,0.5945945945945946,0.6081081081081081,0.6,0.5995095383775989,0.005719965562581744,5,0.6020066889632107,0.6081081081081081,0.6067796610169491,0.6,0.6006711409395973,0.603513119805573,0.0033006786426986647,1.0,0.9777777777777777,0.9777777777777777,1.0,1.0,0.9911111111111112,0.010886621079036363,59,1.0,1.0,0.9944444444444445,1.0,0.9944444444444445,0.9977777777777778,0.002721655269759077,0.743801652892562,0.7457627118644068,0.7394957983193278,0.7563025210084033,0.7499999999999999,0.74707253681694,0.005719859057303194,8,0.7515657620041754,0.7563025210084033,0.7536842105263158,0.7499999999999999,0.7489539748953975,0.7521012936868584,0.0026368079810484978
53,0.010393476486206055,0.0034396192822367957,0.014591121673583984,0.005234749239327981,100,8,linear,"{'C': 100, 'degree': 8, 'kernel': 'linear'}",0.6078853046594982,0.4896057347670251,0.6279569892473118,0.5003584229390682,0.5059259259259259,0.5463464755077659,0.05901785647338601,31,0.5870822041553749,0.42407407407407405,0.5550587172538392,0.48053297199638656,0.6019713261648746,0.5297438587289098,0.06742870269046523,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,12,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,14,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,12,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
54,0.006996440887451172,0.0020963976079653394,0.011392450332641602,0.002576011438156181,100,8,poly,"{'C': 100, 'degree': 8, 'kernel': 'poly'}",0.4286738351254481,0.513978494623656,0.5591397849462366,0.4853046594982079,0.4274074074074074,0.4829008363201912,0.05060447571149361,58,0.4903342366757001,0.4722222222222222,0.47529358626919604,0.4742999096657633,0.49377240143369183,0.4811844712533147,0.008995507938465175,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,12,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,14,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,12,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
55,0.013990163803100586,0.005793234966458262,0.015790891647338868,0.009189864623754162,100,8,sigmoid,"{'C': 100, 'degree': 8, 'kernel': 'sigmoid'}",0.5935483870967743,0.4444444444444444,0.610752688172043,0.5376344086021505,0.48444444444444446,0.5341648745519713,0.06312845503026988,43,0.5045618789521229,0.5612014453477868,0.5141373080397471,0.529223125564589,0.5521505376344086,0.5322548591077308,0.021624435686816938,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,12,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,14,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,12,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
56,0.019587945938110352,0.004838317872753967,0.016189718246459962,0.004164620052215061,1000,3,rbf,"{'C': 1000, 'degree': 3, 'kernel': 'rbf'}",0.6982078853046595,0.5491039426523298,0.5476702508960574,0.5806451612903225,0.5933333333333333,0.5937921146953404,0.05513613163248781,1,0.6214092140921409,0.6362240289069556,0.626513098464318,0.6266937669376693,0.6323028673835125,0.6286285951569193,0.005128922688034962,0.6052631578947368,0.631578947368421,0.6052631578947368,0.631578947368421,0.5866666666666667,0.6120701754385965,0.017315851685840697,1,0.6039603960396039,0.6237623762376238,0.6237623762376238,0.6171617161716172,0.631578947368421,0.620045162410978,0.00924875693428605,0.6,0.6197183098591549,0.6027397260273972,0.6164383561643836,0.5972222222222222,0.6072237228546316,0.009092222894034807,3,0.6006711409395973,0.613013698630137,0.6137931034482759,0.608843537414966,0.6231884057971014,0.6119019772460156,0.007316850285871215,1.0,0.9777777777777777,0.9777777777777777,1.0,0.9555555555555556,0.9822222222222223,0.01662958838566195,61,0.9944444444444445,0.9944444444444445,0.9888888888888889,0.9944444444444445,0.9555555555555556,0.9855555555555556,0.015153535218873164,0.7499999999999999,0.7586206896551724,0.7457627118644068,0.7627118644067796,0.7350427350427351,0.7504276001938187,0.00976389228683153,1,0.7489539748953975,0.7584745762711865,0.7574468085106383,0.7552742616033755,0.7543859649122807,0.7549071172385757,0.003317321033505669
57,0.008994388580322265,0.002096692829477893,0.008594512939453125,0.0022430518806573663,1000,3,linear,"{'C': 1000, 'degree': 3, 'kernel': 'linear'}",0.6573476702508961,0.5003584229390681,0.3913978494623656,0.5218637992831541,0.42740740740740735,0.4996750298685783,0.09197828775560415,55,0.6015356820234868,0.6017163504968382,0.3925925925925926,0.5444896115627823,0.5742383512544803,0.5429145175860361,0.07806976506193794,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,12,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,14,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,12,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
58,0.009994697570800782,0.0017873121153761861,0.012391376495361327,0.003927596714591642,1000,3,poly,"{'C': 1000, 'degree': 3, 'kernel': 'poly'}",0.5483870967741935,0.5949820788530465,0.5584229390681004,0.5899641577060932,0.5622222222222222,0.5707956989247311,0.01833655325119197,11,0.5743450767841012,0.590063233965673,0.6005420054200542,0.5644083107497742,0.5980286738351255,0.5854774601509456,0.013952360563761838,0.5921052631578947,0.6052631578947368,0.6052631578947368,0.6052631578947368,0.6,0.601578947368421,0.005156820511122496,5,0.6039603960396039,0.6006600660066007,0.6006600660066007,0.6072607260726073,0.6118421052631579,0.6048766718777141,0.004256760933088972,0.5921052631578947,0.6,0.6,0.6,0.6027397260273972,0.5989689978370585,0.0035921620567936825,7,0.6,0.5980066445182725,0.5980066445182725,0.6020066889632107,0.6047297297297297,0.600549941545897,0.0025624947822350443,1.0,1.0,1.0,1.0,0.9777777777777777,0.9955555555555555,0.008888888888888901,58,1.0,1.0,1.0,1.0,0.9944444444444445,0.9988888888888889,0.0022222222222222144,0.743801652892562,0.7499999999999999,0.7499999999999999,0.7499999999999999,0.7457627118644068,0.7479128729513936,0.002630346784102964,4,0.7499999999999999,0.7484407484407485,0.7484407484407485,0.7515657620041754,0.7521008403361344,0.7501096198443614,0.0015275856159519359
59,0.007994699478149413,0.0016736835590473952,0.009793901443481445,0.002922755461184537,1000,3,sigmoid,"{'C': 1000, 'degree': 3, 'kernel': 'sigmoid'}",0.6057347670250897,0.38996415770609316,0.6014336917562724,0.5032258064516129,0.4222222222222222,0.504516129032258,0.08892056320853871,53,0.474390243902439,0.5368563685636856,0.4699638663053297,0.5049232158988257,0.5176523297491039,0.5007572048838769,0.02549273168014607,0.631578947368421,0.4868421052631579,0.631578947368421,0.5789473684210527,0.5333333333333333,0.5724561403508772,0.05637997107849507,63,0.5544554455445545,0.6006600660066007,0.5247524752475248,0.5676567656765676,0.5789473684210527,0.5652944241792601,0.025313416390152402,0.6666666666666666,0.5555555555555556,0.660377358490566,0.6274509803921569,0.5892857142857143,0.6198672550781319,0.042332001195025525,1,0.6086956521739131,0.6398104265402843,0.5865384615384616,0.6118721461187214,0.6238095238095238,0.6141452420361808,0.017601700838216727,0.7555555555555555,0.6666666666666666,0.7777777777777778,0.7111111111111111,0.7333333333333333,0.7288888888888889,0.03823255674241168,63,0.7,0.75,0.6777777777777778,0.7444444444444445,0.7277777777777777,0.72,0.027352296944647046,0.7083333333333334,0.606060606060606,0.7142857142857142,0.6666666666666666,0.6534653465346534,0.6697623333761948,0.0395047806747164,63,0.6511627906976744,0.6905370843989771,0.6288659793814434,0.6716791979949874,0.6717948717948717,0.6628079848535907,0.021052485855564285
60,0.01911616325378418,0.0032323733792347827,0.014391899108886719,0.0034397975259198633,1000,8,rbf,"{'C': 1000, 'degree': 8, 'kernel': 'rbf'}",0.6982078853046595,0.5491039426523298,0.5476702508960574,0.5806451612903225,0.5933333333333333,0.5937921146953404,0.05513613163248781,1,0.6214092140921409,0.6362240289069556,0.626513098464318,0.6266937669376693,0.6323028673835125,0.6286285951569193,0.005128922688034962,0.6052631578947368,0.631578947368421,0.6052631578947368,0.631578947368421,0.5866666666666667,0.6120701754385965,0.017315851685840697,1,0.6039603960396039,0.6237623762376238,0.6237623762376238,0.6171617161716172,0.631578947368421,0.620045162410978,0.00924875693428605,0.6,0.6197183098591549,0.6027397260273972,0.6164383561643836,0.5972222222222222,0.6072237228546316,0.009092222894034807,3,0.6006711409395973,0.613013698630137,0.6137931034482759,0.608843537414966,0.6231884057971014,0.6119019772460156,0.007316850285871215,1.0,0.9777777777777777,0.9777777777777777,1.0,0.9555555555555556,0.9822222222222223,0.01662958838566195,61,0.9944444444444445,0.9944444444444445,0.9888888888888889,0.9944444444444445,0.9555555555555556,0.9855555555555556,0.015153535218873164,0.7499999999999999,0.7586206896551724,0.7457627118644068,0.7627118644067796,0.7350427350427351,0.7504276001938187,0.00976389228683153,1,0.7489539748953975,0.7584745762711865,0.7574468085106383,0.7552742616033755,0.7543859649122807,0.7549071172385757,0.003317321033505669
61,0.009994173049926757,0.0022791613692722166,0.010992813110351562,0.0023648097504246073,1000,8,linear,"{'C': 1000, 'degree': 8, 'kernel': 'linear'}",0.6573476702508961,0.5003584229390681,0.3913978494623656,0.5218637992831541,0.42740740740740735,0.4996750298685783,0.09197828775560415,55,0.6015356820234868,0.6017163504968382,0.3925925925925926,0.5444896115627823,0.5742383512544803,0.5429145175860361,0.07806976506193794,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,12,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,14,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,12,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
62,0.0059963703155517575,0.0017880851584807953,0.009594202041625977,0.0024164582530327465,1000,8,poly,"{'C': 1000, 'degree': 8, 'kernel': 'poly'}",0.4372759856630824,0.5154121863799284,0.5691756272401434,0.4853046594982079,0.4281481481481481,0.487063321385902,0.0519595193334129,57,0.4944896115627823,0.47737127371273713,0.48586269196025295,0.48220415537488703,0.49359318996415774,0.48670418451496344,0.006574691877486291,0.5921052631578947,0.6052631578947368,0.6052631578947368,0.5921052631578947,0.6,0.5989473684210526,0.005907880084379926,7,0.6006600660066007,0.5973597359735974,0.5973597359735974,0.6006600660066007,0.5986842105263158,0.5989447628973424,0.0014816907740350749,0.5921052631578947,0.6,0.6,0.5921052631578947,0.6,0.596842105263158,0.0038676153833418717,9,0.5980066445182725,0.5960264900662252,0.5960264900662252,0.5980066445182725,0.5960264900662252,0.5968185518470441,0.000970073603883234,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.7499999999999999,0.7499999999999999,0.743801652892562,0.7499999999999999,0.7475206611570246,0.0030365575323758032,7,0.7484407484407485,0.7468879668049794,0.7468879668049794,0.7484407484407485,0.7468879668049794,0.7475090794592869,0.0007607045379197026
63,0.008993387222290039,0.0016731703569119742,0.012193107604980468,0.002990802424295197,1000,8,sigmoid,"{'C': 1000, 'degree': 8, 'kernel': 'sigmoid'}",0.6057347670250897,0.38996415770609316,0.6014336917562724,0.5032258064516129,0.4222222222222222,0.504516129032258,0.08892056320853871,53,0.474390243902439,0.5368563685636856,0.4699638663053297,0.5049232158988257,0.5176523297491039,0.5007572048838769,0.02549273168014607,0.631578947368421,0.4868421052631579,0.631578947368421,0.5789473684210527,0.5333333333333333,0.5724561403508772,0.05637997107849507,63,0.5544554455445545,0.6006600660066007,0.5247524752475248,0.5676567656765676,0.5789473684210527,0.5652944241792601,0.025313416390152402,0.6666666666666666,0.5555555555555556,0.660377358490566,0.6274509803921569,0.5892857142857143,0.6198672550781319,0.042332001195025525,1,0.6086956521739131,0.6398104265402843,0.5865384615384616,0.6118721461187214,0.6238095238095238,0.6141452420361808,0.017601700838216727,0.7555555555555555,0.6666666666666666,0.7777777777777778,0.7111111111111111,0.7333333333333333,0.7288888888888889,0.03823255674241168,63,0.7,0.75,0.6777777777777778,0.7444444444444445,0.7277777777777777,0.72,0.027352296944647046,0.7083333333333334,0.606060606060606,0.7142857142857142,0.6666666666666666,0.6534653465346534,0.6697623333761948,0.0395047806747164,63,0.6511627906976744,0.6905370843989771,0.6288659793814434,0.6716791979949874,0.6717948717948717,0.6628079848535907,0.021052485855564285
